District,A_Count,Student,A_Rate,D_Size,Open,Urban,Barren,Forest,Shrub,Grass,Agricultural,Wetland,Avecanopy,NearRoad100,NearRoad50,Roadensity,Pop,Popm,Popf,Malep,Femalep,Popden,Young,Senior,Whitep,Blackp,Asianp,Vehicle0,Unemploy,Income_median
124,1,1389,0.72,233.6,3.34,1.72,0.37,0,0,14.97,79.51,0.08,0.03,0.05,0.04,0.261,7923,3916,4007,49.43,50.57,33.92,43.78,5.21,76.31,0,4.52,13.33,16.74,24859
223,1,741,1.35,59.2,10.79,8.11,0,59.8,12.52,5.1,0,0.69,62.4,40.97,38.55,0.457,11717,5425,6292,46.3,53.7,197.92,24,21.05,91.35,2.16,5.66,5.13,5.54,93661
428,2,1477,1.35,4.3,16.46,78.51,0,0.23,0.21,4.58,0,0,2.54,1.33,0.81,3.184,11864,6483,5381,54.64,45.36,2759.07,30.05,6.39,63.9,2.66,3.86,6.68,8.9,47163
383,1,693,1.44,195.3,3.98,1.41,0.3,0,0,13.44,80.14,0.09,0,0,0,0.2,4297,2298,1999,53.48,46.52,22,41.45,4.68,73.49,4.61,0.98,2.22,19.91,32121
419,1,640,1.56,245.1,5.98,2.63,0.41,0.01,7.49,13.94,64.08,1.76,0,0,0,0.372,5020,2604,2416,51.87,48.13,20.48,35.78,8.47,81.27,0.98,0,0.9,8.36,82333
70,2,1142,1.75,203.8,3.67,4.59,0.28,1.18,0.58,52.51,26.71,1.72,1.24,0.79,0.3,0.26,13086,6813,6273,52.06,47.94,64.21,25.62,13.24,87.86,2.8,3.76,0.52,8.7,96674
228,3,1709,1.76,609.1,5.73,1.63,5.64,4.61,18.84,41.65,20.18,1.63,4.71,1.32,0.69,0.209,14077,7066,7011,50.2,49.8,23.11,41.54,4.87,77.05,1.11,1.47,6.65,16.07,53080
231,3,1558,1.93,122.4,4.56,6.68,0.28,0,0.03,1.84,85.88,0.35,0.31,0.11,0.11,0.452,14750,7231,7519,49.02,50.98,120.51,34.67,10.46,79.27,0.42,3.02,4.56,7.15,61338
450,5,2595,1.93,75.1,12.22,11.09,0.63,3.1,50.79,8.72,11.12,2.26,4.43,1.43,1.21,0.426,26958,14003,12955,51.94,48.06,358.96,33.75,10.99,50.42,0.24,1.08,5.96,10.75,47523
545,2,1030,1.94,396.4,2.71,1.22,0.3,11.13,13.11,53.55,16.43,0.21,10.09,1.23,1.23,0.108,9564,4938,4626,51.63,48.37,24.13,37.59,7.96,75.17,0.78,0.39,8.68,16.14,34115
415,1,514,1.95,68.7,3.99,2.79,0.66,0,0,1.4,91.04,0,0.42,0.45,0.45,0.222,3044,1571,1473,51.61,48.39,44.31,46.42,5.26,44.12,0,7.33,11.23,13.36,28158
111,1,483,2.07,30.6,6.38,5.48,0,80.75,4.77,2.58,0.04,0.01,76.63,37.61,31.42,0.261,5171,2411,2760,46.63,53.37,168.99,22.82,14.04,96.31,0,1.35,0.73,5.36,50577
490,1,484,2.07,88.2,3.31,2.09,0.46,0.01,0.01,4.41,89.34,0.01,0.23,0,0,0.192,2955,1522,1433,51.51,48.49,33.5,32.96,8.09,85.85,0,1.46,2.82,8.49,47969
510,1,481,2.08,15.4,13.77,6.64,0,72.04,3.8,3.67,0,0,62.8,57.89,56.19,0.447,2352,1142,1210,48.55,51.45,152.73,20.54,21.51,93.84,1.45,5.78,1.63,5.96,64315
230,1,473,2.11,116.8,3.12,1.22,0.15,0,0,2.84,92.58,0.01,0.19,0.1,0.13,0.184,2874,1600,1274,55.67,44.33,24.61,35.35,6.68,83.75,3.62,1.84,0.53,10.96,73102
87,1,470,2.13,165.6,4,1.95,0.04,0,0.23,1.65,88.31,3.28,0.39,0.1,0.03,0.34,5092,2694,2398,52.91,47.09,30.75,41.58,5.46,68.3,0.33,1.16,4.92,4.57,44026
397,1,455,2.2,516.8,2.16,0.39,0.01,73.39,20.68,0.59,0,0.15,53.36,54.51,51.78,0.175,9044,4355,4689,48.15,51.85,17.5,22.15,13.77,97.95,0,1.26,1.58,10.65,54707
321,2,882,2.27,161.2,4.09,4.29,0,50.66,12.23,28.49,0.07,0.05,41.63,32.39,29.7,0.481,15571,7716,7855,49.55,50.45,96.59,23.9,18.61,95.12,0.37,1.05,4.29,11.79,59542
499,1,439,2.28,127.2,4.39,1.92,0.34,0,0.03,1.19,92.04,0,0.01,0,0,0.334,2631,1414,1217,53.74,46.26,20.68,37.63,6.23,81,0.65,0.19,5.13,6.33,41298
4,16,6837,2.34,169,5.07,9.46,0.04,19.55,21.22,21.27,22.76,0.46,13.93,0.06,0.05,0.298,54943,28244,26699,51.41,48.59,325.11,39.59,4.38,68.23,1.37,6.24,7.68,13.83,48597
280,1,415,2.41,1326,4.59,1.3,12.45,0.07,5.18,35.9,40.19,0.2,0.09,0.16,0.2,0.16,2288,1220,1068,53.32,46.68,1.73,43.66,2.1,76.49,0,0,13.55,10.32,27663
371,1,403,2.48,127.6,2.84,1.95,0.25,0.01,0,1.77,93,0.1,0.01,0,0,0.162,2628,1328,1300,50.53,49.47,20.6,33.26,9.28,74.24,4.22,0,3.44,16.56,33015
20,6,2284,2.63,816.8,3.02,0.86,2.04,10.37,20.95,38.42,23.98,0.23,8.3,0.42,0.08,0.029,15222,7972,7250,52.37,47.63,18.64,47.25,5.28,54.95,0.39,0.99,9.87,14.14,32738
547,1,379,2.64,49.4,3.16,1.6,0.26,0,0,2.1,92.88,0,0.16,0.01,0.05,0.162,2799,1459,1340,52.13,47.87,56.66,45.77,4.18,72.53,0,0.14,11.05,13.4,26469
57,1,378,2.65,12.8,15.17,34.74,0,27.77,6.58,12.61,0,0,21.21,11.92,8.32,1.336,7050,3482,3568,49.39,50.61,550.78,22.57,11.06,49.09,3.9,37.57,4.65,6.49,84247
394,1,376,2.66,46.6,4.66,1.37,0.26,0,0,1.58,92.09,0,0.09,0.03,0.05,0.276,1887,1026,861,54.37,45.63,40.49,37.78,6.73,65.29,0.37,20.4,6.07,15.34,39000
174,1,373,2.68,24.3,16.18,8.38,0.15,1.57,5.22,51.1,12.58,3.41,6.09,5.56,6.04,0.782,5535,2863,2672,51.73,48.27,227.78,20.34,14.6,94.78,1.28,3.87,4.37,5.52,73168
53,7,2595,2.7,234.5,2.29,8.36,6.24,0.27,9.37,0.04,70.13,2.27,0.06,0.02,0.01,0.318,22990,11072,11918,48.16,51.84,98.04,36.37,10.96,74.4,3.52,2.32,12.64,13.04,35794
460,2,698,2.87,39.2,15.06,12.91,0.01,7.33,7.11,27.61,28.25,1.35,12.01,8.02,6.67,0.571,11980,5606,6374,46.79,53.21,305.61,22.75,16.17,90.54,1.15,2.35,3.84,5.48,62989
443,1,344,2.91,75.1,12.56,3.73,0.01,0.53,51.95,12.56,17.71,0.89,0.93,0.91,0.75,0.227,3573,1892,1681,52.95,47.05,47.58,36.66,11.31,90.88,0.62,6.75,0.77,1.68,107472
187,1,343,2.92,129.8,5.29,0.3,0.07,48.66,14.82,28.56,0.96,1.04,41.6,37.84,37.08,0.22,4645,2428,2217,52.27,47.73,35.79,18.15,18.77,95.91,0.99,2.73,1.33,7.25,68224
193,2,683,2.93,51.5,6.05,2.47,0.96,0.02,0.07,4.22,83.18,1.72,5.91,1.53,0.51,0.243,1196,596,600,49.83,50.17,23.22,31.69,11.71,90.47,0,0.92,3.98,10.04,58043
1,1,338,2.96,11.3,8.81,17.41,0,60.02,2.78,10.95,0,0,46.74,26.52,19.28,1.449,2852,1452,1400,50.91,49.09,252.39,25.32,12.66,95.72,0.67,2.77,2.46,3.58,65139
113,2,640,3.13,53.2,10.52,3.44,0,0.11,71.13,11.65,0,2.36,1.06,0.82,0.54,0.388,2154,1059,1095,49.16,50.84,40.49,22.24,13.7,87.65,3.25,1.58,0,8.81,100385
177,6,1920,3.13,58.8,6.45,29.03,0.34,0,0,0.54,63.2,0,0.03,0.01,0,1.005,15054,7612,7442,50.56,49.44,256.02,40.93,5.46,72.48,0.54,2.33,5.8,17.41,49888
197,6,1920,3.13,37.4,7.34,2.89,0.71,0,0.05,18.48,70.5,0.02,0.44,0.58,0.28,0.167,659,348,311,52.81,47.19,17.62,38.24,8.8,84.07,1.06,0,4.13,2.92,42000
252,6,1910,3.14,60.2,5.65,6.53,1.2,0,0,1.17,85.43,0,0.92,0.53,0.1,0.388,14960,7762,7198,51.89,48.11,248.5,40.69,6.92,61.21,0.72,1.66,13.15,12.97,31969
384,2,637,3.14,133.7,9.65,1.34,0.08,76.1,5.02,6.99,0,0,57.72,42.64,34.49,0.268,13795,7033,6762,50.98,49.02,103.18,21.36,17.41,95.54,0.87,1.41,2.05,5.27,75423
529,1,315,3.17,33.6,4.13,4.08,2.52,0,0.01,1.97,82.78,0.39,0,0,0,0.175,1561,822,739,52.66,47.34,46.46,31.13,8.2,66.88,2.63,9.67,5.26,10.4,36190
522,1,312,3.21,18.8,7.89,8.33,0.1,0,0,0.83,82.85,0,0.02,0,0,0.74,2520,1253,1267,49.72,50.28,134.04,28.73,16.98,71.03,1.75,3.17,3.71,10.99,40000
115,17,5247,3.24,455.5,5.24,4.01,0.37,0,0.15,53.82,35.91,0.11,0.55,0.58,0.38,0.29,64744,37015,27729,57.17,42.83,142.14,35.29,6.67,61.33,4.55,13.67,9.62,14.27,34291
237,1,306,3.27,80.8,3.23,2.2,0.13,0,0.01,8.15,72.38,8.66,1.12,0.4,0.2,0.166,2543,1406,1137,55.29,44.71,31.47,29.02,9.91,75.34,4.17,4.33,1.77,8.42,68250
337,1,304,3.29,19.6,11.33,7.72,0,33.97,3.45,41.67,1.6,0.02,30.2,22.69,19.24,1.35,2418,1212,1206,50.12,49.88,123.37,20.02,23.9,92.97,0.91,2.77,2.66,3.01,44926
30,4,1209,3.31,85.2,9.07,20.09,0.34,0,0.01,49.82,20.22,0.17,0.49,0.09,0.03,0.857,17646,9326,8320,52.85,47.15,207.11,27.92,9.79,86.95,2.58,2.73,13.28,15.24,30964
154,1,296,3.38,40.4,4.92,6.86,0,0,0,0.24,86.23,1.59,0.6,1.51,1.05,0.273,2658,1368,1290,51.47,48.53,65.79,30.96,22.08,80.4,2.22,10.31,1.59,17.03,70776
56,1,293,3.41,57.6,9.43,4.47,0.34,3.76,36.1,10.67,32.4,2.69,2.93,0.09,0.03,0.406,4050,2385,1665,58.89,41.11,70.31,20.32,10.84,59.48,0.37,1.75,4.19,7.82,52708
426,7,2049,3.42,81.6,23.15,13.66,1.14,0,12.72,23.29,25.47,0,0,0.01,0.01,0.782,19457,9392,10065,48.27,51.73,238.44,32.91,11.8,66.7,4.78,3.59,3.97,11.34,56651
264,2,567,3.53,21.6,7.28,6.07,0,0.57,1.92,79.76,2.58,1.81,1.8,0.38,0.37,0.755,1870,890,980,47.59,52.41,86.57,28.02,14.06,84.92,0.91,2.41,0.54,3.41,74519
491,1,282,3.55,95.4,3.76,1.27,0.24,0.02,0,3.75,90.91,0,0.15,0.06,0.11,0.133,2754,1435,1319,52.11,47.89,28.87,36.89,7.23,72.88,0.07,0.29,4.08,10.05,35329
521,8,2231,3.59,314.3,4.04,2.99,0.97,0,2.55,1.37,87.96,0.02,0.01,0.03,0.04,0.278,24941,15943,8998,63.92,36.08,79.35,32.12,5.26,67.98,9.13,2.38,8.49,13.96,38073
74,1,276,3.62,270.6,2.23,0.61,0.01,76.24,15.66,2.72,0,1.85,60.71,53.64,51.31,0.103,3644,1693,1951,46.46,53.54,13.47,24.4,20.83,96.24,0,0.58,1.29,4.28,54475
210,1,276,3.62,60.4,7.76,2.31,0.25,64.89,6.33,2.29,6.1,1.52,63.71,10.28,8.68,0.274,2679,1281,1398,47.82,52.18,44.35,19.19,16.69,96.75,0.67,0.34,2.69,5.49,63393
277,7,1924,3.64,121.4,12.4,9.42,0.01,63.48,10.82,2.22,0,0.61,55.25,37.09,35.49,0.687,27018,13061,13957,48.34,51.66,222.55,26.73,14.82,87.52,1.45,11.31,3.13,5.13,131727
449,35,9592,3.65,127.3,9.88,26.14,2.51,0.01,0.29,4.38,55.3,1.23,0.09,0,0,0.597,84544,42838,41706,50.67,49.33,664.13,37.88,9.15,78.53,1.9,5.95,6.44,7.26,48482
344,4,1094,3.66,109,16.83,3.49,0.5,0,27.56,30.18,21.29,0,0.01,0.03,0.02,0.365,8905,4542,4363,51.01,48.99,81.7,33.9,7.88,61.93,2.92,2.26,1.12,11.24,67702
89,5,1362,3.67,285.3,5.46,3.7,0.19,0.02,0.02,14.67,75.31,0.41,0.75,0.34,0.16,0.265,21065,6615,14450,31.4,68.6,73.83,24.2,6.22,72.22,11.7,2.56,5.63,7.16,37386
319,4,1091,3.67,45.1,15.52,13.07,0,33.81,0.95,35.52,0.01,1.05,33.21,26.19,24.82,0.384,16936,8234,8702,48.62,51.38,375.52,33.31,14.45,82.13,1.94,16.89,1.56,2.15,126304
29,1,272,3.68,4.3,10.81,84.61,0,0.74,0.18,1.32,0,0,2.85,1.53,1.12,1.742,6031,3085,2946,51.15,48.85,1402.56,29.9,9.34,22.12,7.96,62.1,3.86,12.76,91875
457,1,272,3.68,34.4,10.07,15.04,0.42,13.49,40.28,13.71,0,1.39,25.46,23.84,18.11,0.762,10756,5037,5719,46.83,53.17,312.67,13.02,14.35,80.48,13.03,5.31,5.78,7.34,92941
487,2,538,3.72,167.4,2.87,1.91,0.31,0.02,2.53,65.59,26.13,0.6,0.93,0.84,0.79,0.204,4607,2168,2439,47.06,52.94,27.52,38.51,11.07,71,0.61,0.87,12.09,11.37,44397
274,6,1595,3.76,117.2,11.34,5.4,0.45,25.54,1.68,41.26,7.79,0.33,22.14,17.9,15.26,0.73,19246,9533,9713,49.53,50.47,164.22,24.26,16.5,93.85,0.76,5.74,0.57,4.44,92832
42,3,791,3.79,2496.7,1.02,0.29,4.34,10.99,75.98,3.41,2.22,1.56,4.65,0.58,0.46,0.05,11686,5699,5987,48.77,51.23,4.68,26.12,16.31,76.15,0.06,1.63,6.54,7.08,46199
524,3,790,3.8,18.9,5.49,15.92,0,0.96,1.44,72.36,3.62,0.1,1.04,0.05,0.09,0.609,5849,2789,3060,47.68,52.32,309.47,31.24,6.48,85.54,1.35,9.71,5.11,3.88,100267
333,20,5169,3.87,23.8,4,79.1,0,0,0.03,0.14,0,0.27,0.15,0.17,0.15,3.077,54012,26912,27100,49.83,50.17,2269.41,32.31,11.33,64.17,3.9,18.66,14.44,9.51,36130
532,1,256,3.91,1351.9,0.56,0.93,66.81,0,6.44,0.02,10.92,0.18,0.02,0.04,0.05,0.09,1978,990,988,50.05,49.95,1.46,31.65,15.12,86.3,1.21,1.42,8.41,11.44,28494
367,1,253,3.95,50.6,5.07,3.19,0.13,0,0,0.41,91.08,0,0.01,0,0,0.539,3412,1872,1540,54.87,45.13,67.43,23.94,10.81,44.2,9.44,8.65,1.48,12.07,39333
291,3,758,3.96,163.3,4.11,0.78,0.04,0.01,0.07,1.17,88.42,3.68,1.35,1.67,1.66,0.425,977,517,460,52.92,47.08,5.98,31.22,16.27,72.26,2.05,12.69,2.33,10.12,61667
6,5,1247,4.01,248.5,8,3.7,0,0.39,79.57,7.07,0.03,0.79,0.4,0.59,0.48,0.284,16411,8372,8039,51.01,48.99,66.04,28.82,10.46,91.9,1.22,2.59,2.57,6.23,77803
435,28,6949,4.03,35.6,11.46,78.68,0.06,0.01,0,0.26,9.45,0.06,0.15,0.12,0.17,2.508,72480,37101,35379,51.19,48.81,2035.96,32.32,10.2,62.93,2.63,7.57,7.34,9.6,49692
341,2,485,4.12,231.9,6.54,2.16,0.44,9.69,4.34,35.27,41.01,0.34,6.15,0.56,0.26,0.211,3593,2140,1453,59.56,40.44,15.49,25.16,9.49,69.5,0.58,2.59,0.77,5.54,75069
404,12,2846,4.22,32.3,3.9,32.41,6.91,0,0,0.67,0,16.56,0.44,1.34,1.29,1.155,38660,20328,18332,52.58,47.42,1196.9,33.03,7.88,54.05,21.32,4.77,9.42,10.12,48639
477,2,467,4.28,43,5.12,52.04,1.21,0,2.46,8.1,7.87,14.15,0.72,0.15,0.1,1.351,6893,3252,3641,47.18,52.82,160.3,25.27,13.9,90.16,2.31,4.45,4.48,7.85,46579
249,1,233,4.29,143.2,2.98,1.91,0.41,0,0,2.18,92.06,0.06,0,0,0,0.241,2877,1518,1359,52.76,47.24,20.09,34.83,7.65,68.34,16.41,3.41,7.77,18.09,40379
421,13,3022,4.3,40.8,4.83,45.59,1.49,0.06,0.36,1.78,44.33,0.89,0.11,0.17,0.14,1.655,29397,14385,15012,48.93,51.07,720.51,34.36,6.65,59.62,8.08,8.33,4.35,5.37,59271
528,3,686,4.37,11.3,12.74,47.81,0.09,0,0,2.24,36.44,0,0,0,0,2.107,4812,2050,2762,42.6,57.4,425.84,44.64,9,22.59,39.73,17.29,23.02,18.92,28571
464,1,227,4.41,95,5.79,1.97,0.22,0.29,6.33,44.38,37.41,0.48,2.84,2.47,1.91,0.322,1963,980,983,49.92,50.08,20.66,26.8,13.14,94.5,2.65,0.76,0.87,16.55,57989
254,4,872,4.59,13.9,17.43,46.37,0.14,19.79,1.87,0.92,0,8.34,32.17,16.26,13.24,1.361,13451,6365,7086,47.32,52.68,967.7,20.58,16.67,88.94,1.64,7.68,4.98,3.21,89248
504,29,6302,4.6,118.8,5.82,23.13,0.45,0.01,0.01,2.7,67.24,0.03,0.02,0,0,0.776,55154,27729,27425,50.28,49.72,464.26,37.05,9.03,76.59,6.29,3.01,5.57,8.11,44361
497,4,867,4.61,123.1,8.65,7.19,2.11,9.34,0.46,56.29,9.06,2.15,7.4,4.77,4.2,0.38,16403,8352,8051,50.92,49.08,133.25,32.95,12.57,79.5,4.86,12.7,11.39,12.92,34541
21,14,3009,4.65,117,8.73,15.29,0.62,0,0.01,12.25,62.83,0.16,0.55,0.17,0.05,0.491,31505,16124,15381,51.18,48.82,269.27,34.34,10.58,69.05,5.85,6.5,6.37,14.85,43395
23,88,18849,4.67,388.7,6.11,21.32,1.13,0.02,1.92,63.24,4.73,1.04,0.37,0.25,0.11,0.784,178782,89134,89648,49.86,50.14,459.95,36.88,9.58,52.23,9.51,2.09,11.45,13.14,36120
104,6,1276,4.7,426.4,4.66,2.22,1.49,0.49,1.68,61.8,25.53,1.68,3.22,1.5,0.89,0.28,13129,6781,6348,51.65,48.35,30.79,29.58,13.8,80.2,1.33,1.35,7.94,10.53,34896
196,4,840,4.76,25.9,31.17,22.18,0,24.68,15.45,5.33,0.78,0.06,9.07,5.86,4.77,1.489,14845,7154,7691,48.19,51.81,573.17,17.6,19.17,83.61,2.39,6.14,4.44,4.07,62122
203,1,210,4.76,291.7,3.6,0.26,0.05,29.39,59.05,6.64,0.28,0.42,12.11,5.19,3.63,0.208,3514,1900,1614,54.07,45.93,12.05,27.89,9.56,89.73,2.16,2.79,1.55,7.91,79250
385,4,835,4.79,125.9,4.33,6.31,0,72.84,10.35,5.62,0,0.18,61.6,39.19,35.7,0.357,14527,7032,7495,48.41,51.59,115.39,25.22,15.12,88.58,1.57,1.49,5.09,10.23,55885
75,26,5366,4.85,33.8,8.9,90.36,0,0.04,0.03,0.29,0,0,4.42,3.03,2.25,3.644,90108,46298,43810,51.38,48.62,2665.92,23.19,11.19,66.9,3.47,18.37,5.73,6.29,68727
472,1,206,4.85,83.8,14.35,4.99,0.16,4.38,25.33,15.86,34.45,0.47,3.21,1.66,1.5,0.411,2831,1432,1399,50.58,49.42,33.78,23.28,18.65,80.93,2.19,4.1,5.75,2.94,74609
188,3,614,4.89,69.2,4.38,4.74,0.06,0,0,1.28,83.89,4.86,5.2,1.3,0.65,0.031,3417,1545,1872,45.22,54.78,49.38,37.14,9.75,79.31,4.89,11.3,4,3.78,66750
227,3,607,4.94,25.4,6.27,13.12,0.09,0,0,0.46,79.71,0.31,1.67,0.94,0.32,0.962,4875,2427,2448,49.78,50.22,191.93,33.42,8.66,79.49,3.38,2.58,1.53,15.64,52598
171,2,403,4.96,63.8,8.28,1.15,0.09,36.72,42.22,11.07,0.11,0.26,38.73,19.01,14.51,0.209,2921,1484,1437,50.8,49.2,45.78,29.1,11.13,95.31,0,3.18,0.38,6.17,87768
18,1,201,4.98,390.7,5.72,0.53,0.06,82.49,5.32,4.25,0.32,1.09,66.23,25.05,25.71,0.069,3185,1579,1606,49.58,50.42,8.15,26.44,12.4,88.92,0,0.97,1.18,7.02,50407
221,1,201,4.98,1010.3,2.47,0.09,0.15,84.16,12.38,0.47,0,0.02,62.15,53.75,48.55,0.054,4181,2003,2178,47.91,52.09,4.14,24.32,18.56,91.84,0.65,5.26,1.62,9.6,57261
