District,A_Count,Student,A_Rate,D_Size,Open,Urban,Barren,Forest,Shrub,Grass,Agricultural,Wetland,Avecanopy,NearRoad100,NearRoad50,Roadensity,Pop,Popm,Popf,Malep,Femalep,Popden,Young,Senior,Whitep,Blackp,Asianp,Vehicle0,Unemploy,Income_median
376,25,4957,5.04,125.9,16.91,9.27,0.04,0.04,23.76,41.04,8.81,0.12,0.03,0.02,0.02,0.531,39867,19996,19871,50.16,49.84,316.66,40.29,6.34,49.85,10.35,3.36,6.28,13.34,42823
288,1,194,5.15,29.7,6.05,1.88,0.12,0,0,0,90.86,0.84,5.71,6.03,5.33,0.386,960,523,437,54.48,45.52,32.32,27.81,16.88,74.48,0,9.9,1.4,15.42,45833
493,4,769,5.2,2100.6,0.82,0.47,0.55,38.16,50.18,1.58,1.8,1.24,19.71,17.3,15.67,0.077,10908,5550,5358,50.88,49.12,5.19,28.51,11.46,84.08,6.41,1.77,6.66,8.43,43121
67,13,2490,5.22,17.2,5.76,31.16,1.48,0,0,2.48,59.12,0,0.16,0.01,0,0.532,17879,8944,8935,50.03,49.97,1039.48,39.68,8.6,71.01,0.97,8.05,4.2,6.12,56839
127,4,762,5.25,124.3,5.98,4.16,2.04,0,1.47,39.48,46.68,0.03,0.9,0.63,0.16,0.286,5871,2862,3009,48.75,51.25,47.23,37.73,8.24,37.28,4.17,1.14,3.4,11.79,51618
365,2,377,5.31,70.7,9.11,8.41,1.09,6.63,2.3,42.86,23.61,2.75,9.06,5.59,3.92,0.632,8292,4228,4064,50.99,49.01,117.28,24.1,21.68,96.68,5.08,3.35,4.84,5.53,65435
8,2,373,5.36,15.4,4.6,5.41,0.15,0,1.45,79.03,7.53,1.56,0.75,0.32,0.28,0.306,2801,1455,1346,51.95,48.05,181.88,40.06,4.36,67.83,1.07,6.1,5.32,16.93,28833
209,1,182,5.49,110,5.81,3.68,0.7,0.01,0.02,2.73,86.15,0.03,0.01,0,0,0.152,1663,892,771,53.64,46.36,15.12,32.05,8.24,87.43,5.47,1.02,1.05,10.1,57500
451,11,1996,5.51,100,9.09,12.35,0.56,17.29,13.27,17.3,28.78,1.28,14.5,0.48,0.44,0.437,22345,11118,11227,49.76,50.24,223.45,34.85,8.79,50.58,1.87,12.85,5.99,9.11,60043
305,4,717,5.58,74.2,8.76,7.88,1.2,1.29,21.54,10.35,47.26,1.17,1.38,0.06,0.02,0.263,3609,1745,1864,48.35,51.65,48.64,28.26,19.34,77.14,5.99,4.13,1.31,4.77,114286
540,1,177,5.65,29.3,10.2,7.17,0,1.64,4.42,75.43,0.22,0.56,3.19,1.72,1.96,0.168,3209,1766,1443,55.03,44.97,109.52,20.44,18.48,93.52,0,1.34,2.45,5.53,84712
432,8,1412,5.67,33,30.9,12.69,0,34.63,8.87,12.89,0,0,46.08,36.29,30.91,0.519,22878,11274,11604,49.28,50.72,693.27,23.09,12.68,95,0.87,3.92,4.23,3.63,93175
381,6,1048,5.73,45.8,3.91,9.85,0.04,0,0,0.53,85.67,0,0.01,0,0,0.246,9387,5224,4163,55.65,44.35,204.96,35.07,7.64,85.69,7.04,5.47,4.68,5.7,66342
105,4,689,5.81,383.3,3.96,1.11,0.54,3.84,23.37,55.52,8.87,2.37,10.51,7.04,5.33,0.253,8213,4043,4170,49.23,50.77,21.43,29.23,14.15,90.8,0.15,1.4,2.52,5.46,51618
212,4,686,5.83,422.5,4.95,0.9,0.01,0.5,79.49,11.82,0.05,1.38,0.44,0.75,0.65,0.182,8383,4379,4004,52.24,47.76,19.84,30.26,10.4,90.67,1.81,1.35,1.91,4.31,84960
202,33,5609,5.88,19.7,7.5,86.48,0.19,0,0,1.13,0.81,0.77,0.26,0.49,0.69,1.203,54832,28924,25908,52.75,47.25,2783.35,32.48,8.94,57.72,4.29,10.92,6.25,8.12,53333
60,20,3341,5.99,147.3,8.96,12.28,1.22,30.95,11.85,34.49,0.05,0,27.5,12.74,10.52,0.567,35178,17079,18099,48.55,51.45,238.82,30.64,9.4,87.34,0.62,11.52,1.6,6.5,94776
93,1,167,5.99,6.4,22.56,30.9,0,0.6,2.6,42.53,0,0.82,5.1,4.35,4.15,1.224,2555,1306,1249,51.12,48.88,399.22,25.68,9.9,74.91,1.57,1.96,2.57,5.04,63587
186,2,333,6.01,100.4,5.91,0.8,0.53,7.78,47.87,34.5,2.23,0.23,22.01,6.6,4.59,0.324,6540,3527,3013,53.93,46.07,65.14,30.46,12.49,93.53,0.84,4.59,5.44,11.14,53375
308,8,1324,6.04,47.8,5.59,24.32,0,58.47,3.95,0.8,0.2,1.27,46.02,12.2,10.02,1.125,23624,11472,12152,48.56,51.44,494.23,25.56,17.97,55.99,4.39,35.53,7.13,3.68,79172
142,8,1306,6.13,295.8,2.68,2.44,0.44,2.23,10.05,58.68,23.19,0.14,4.23,2.8,2.61,0.173,12213,6200,6013,50.77,49.23,41.29,33.25,11.19,88.5,0.3,0.83,4.44,11.52,49496
37,5,813,6.15,46.9,11.64,5.64,0,22.9,19.39,37.79,2.26,0.25,24.21,18.48,19.5,0.43,9599,4412,5187,45.96,54.04,204.67,21.98,16.07,89.69,0.78,5.13,3.73,5.29,68605
279,1,162,6.17,957.4,1.42,0.08,0.36,21.74,65.34,9.71,1.28,0.08,16.42,6.81,4.69,0.032,1621,786,835,48.49,51.51,1.69,25.23,17.77,96.3,0,1.11,2.34,5.21,83750
465,1,161,6.21,2261.2,0.78,0.56,5.42,0.71,81.1,1.4,4.64,0.81,0.54,0.56,0.45,0.036,10689,9478,1211,88.67,11.33,4.73,8.35,2.51,49.27,21.39,1.9,1.28,3.59,54671
423,11,1751,6.28,26.2,27.59,52.11,0.02,0,0,11.4,7.75,1.13,0.14,0.23,0.24,1.389,19286,10335,8951,53.59,46.41,736.11,31.98,8.89,56.72,14.38,16.18,4.37,12.08,48712
195,24,3754,6.39,97.9,14.11,19.9,0.05,4.8,5.35,38.8,15.1,0.76,3.76,0.39,0.19,0.448,41921,20272,21649,48.36,51.64,428.2,35.03,8.07,69.83,1.87,5.29,4.99,9.8,66041
160,17,2649,6.42,159.4,5.84,7.21,0.26,0.03,0,13.14,67.66,5.48,0.91,0.25,0.19,0.556,29124,14649,14475,50.3,49.7,182.71,35.1,10.34,69.86,2.38,4.26,3.31,8.43,59844
495,9,1396,6.45,303,11.58,4.04,18.56,0,3.18,46.94,15.53,0.05,0.02,0.01,0.01,0.315,17969,10337,7632,57.53,42.47,59.3,32.65,8.7,81.25,2.42,2.32,11.12,8.5,39150
275,1,154,6.49,180.8,6.19,0.41,0,15.82,26.31,38.08,13.03,0.09,13.2,2.23,1.54,0.26,1680,868,812,51.67,48.33,9.29,26.55,8.27,71.37,0,0.3,0.94,9.24,75750
85,9,1385,6.5,456.1,2.68,3.4,1.2,0.01,0.04,0.66,91.08,0.06,0,0.02,0.01,0.196,11006,6833,4173,62.08,37.92,24.13,34.54,2.52,71.65,11.04,6.78,0.72,5.76,40877
301,12,1847,6.5,16.6,46.62,53,0,0.18,0,0.21,0,0,26.59,21.8,20.63,1.456,25383,12680,12703,49.95,50.05,1529.1,25.6,14.18,87.77,0.69,11.15,4.33,4.9,125442
369,6,919,6.53,176.4,6.43,1.29,1.4,7.2,0.29,56.28,22.55,4.09,5.92,7.02,6.6,0.278,8722,4447,4275,50.99,49.01,49.44,30.81,14.66,72.04,1.85,6.82,3.35,18.61,39124
180,5,759,6.59,94.2,3.3,4.37,5.66,4.16,20.67,21.29,36.99,3.3,4.86,0.33,0.33,0.125,6667,3403,3264,51.04,48.96,70.77,35.43,9.81,84.09,0,4.45,6.84,6.22,40959
353,10,1518,6.59,199.9,2.41,7.83,0.12,5.09,4.02,50.86,21.67,4.74,4.51,0.22,0.2,0.399,24147,12487,11660,51.71,48.29,120.8,26.72,10.91,83.87,2.01,7.53,4.67,6.58,81200
413,18,2717,6.62,132.5,7.56,10.13,0.31,28.91,25.59,23.12,0.01,0.02,29.54,21.93,20.24,0.377,33641,17398,16243,51.72,48.28,253.89,31.01,9.64,91.27,1.03,7.37,2.05,4.78,107097
148,2,298,6.71,1291.2,0.7,0.1,0.28,76.4,20.85,0.81,0,0.13,56.33,56.23,54.01,0.102,5853,2823,3030,48.23,51.77,4.53,19.73,15.09,95.4,0.24,3.04,3.81,5.81,59358
352,12,1759,6.82,193.6,6.37,10.67,0.3,2.04,45.78,4.24,25.96,3.37,3.81,0.24,0.18,0.443,16466,8268,8198,50.21,49.79,85.05,36.48,8.14,54.89,5.31,12.24,5.53,9.21,52075
453,28,4105,6.82,68.3,8.32,36.54,0.58,0.01,42.2,10.59,0,1.09,0.33,0.43,0.33,1.218,57321,27488,29833,47.95,52.05,839.25,28.87,10.72,88.8,4.29,4.6,3.42,5.64,67131
248,6,875,6.86,430.5,3.54,3.34,0.48,0,1.02,7.1,83.54,0.05,0.01,0.01,0.01,0.331,8667,4017,4650,46.35,53.65,20.13,40.06,6.61,74.22,8.4,7.25,0.97,5.06,64194
349,2,289,6.92,119.4,3.41,0.31,0.11,0.05,0.04,44.23,50.77,1.01,0.53,0.33,0.28,0.203,2886,1586,1300,54.95,45.05,24.17,36.8,9.04,85.34,0.17,4.92,1.9,5.29,61250
335,1,144,6.94,89.5,2.26,1.1,0.04,0,0,0.18,90.87,1.7,0.25,0.23,0.13,0.263,1191,637,554,53.48,46.52,13.31,29.97,10.92,73.97,0.42,1.93,6.7,9.44,38942
334,5,719,6.95,428.5,2.64,0.9,0,83.36,9.59,2.02,0,0.05,65.56,61.23,59.26,0.279,15902,7523,8379,47.31,52.69,37.11,20.03,18.46,97.13,0.38,1.62,1.62,8.11,61250
377,14,2014,6.95,87.9,8.07,19.49,0.22,6.01,5.61,45.02,0.7,13.86,6.61,1.78,1.68,0.805,29399,14555,14844,49.51,50.49,334.46,23.53,12.56,87.85,1.57,4.01,5.18,5.67,65333
233,2,287,6.97,180.1,3.31,1.68,0.2,0,0,2.33,92.09,0.02,0.01,0.02,0,0.216,1610,812,798,50.43,49.57,8.94,23.66,19.75,88.76,5.4,1.8,2.76,4.5,50000
444,20,2861,6.99,46.3,21.66,45.83,0.17,19.59,2.87,3.03,0,3.89,30.41,10.41,7.5,1.445,53475,29606,23869,55.36,44.64,1154.97,20.02,11.78,71.11,5.54,7.39,6.07,4.54,70196
226,4,568,7.04,745.7,1.81,1.19,0.02,24.83,49.94,18.01,0.03,0.45,22.24,11.18,9.77,0.162,11322,5612,5710,49.57,50.43,15.18,17.77,29.36,94.24,1.33,0.58,4.56,6.75,26382
360,11,1562,7.04,69.5,25.76,6.61,0.09,43.6,1.89,15.91,0.08,1.01,46.93,48.98,45.12,0.937,18230,8876,9354,48.69,51.31,262.3,28.02,17.13,87.52,0.66,12.68,2.81,2.64,161556
260,19,2695,7.05,13.9,6.67,89.46,0,0,1.16,2.71,0,0,0.07,0.05,0.02,3.357,34365,17501,16864,50.93,49.07,2472.3,29.73,10.18,71.01,14.87,8.31,6.34,6.73,50742
402,3,421,7.13,48.2,40.8,25.98,0.07,1.11,24.74,6.57,0,0.33,5.19,7.18,8,0.539,4661,2341,2320,50.23,49.77,96.7,24.44,16.84,96.91,0,1.76,0,0,182898
172,8,1114,7.18,150.9,9.71,6.61,0,67.65,7.61,8.33,0,0,55.11,43.05,40.86,0.355,25057,11916,13141,47.56,52.44,166.05,24.42,19.6,93.45,1.03,1.5,6.5,8.49,44515
506,4,556,7.19,50.4,8.48,1.21,0,10.05,19.18,59.92,0.61,0.5,15.01,14.73,18.12,0.186,5458,2545,2913,46.63,53.37,108.29,22.61,13.67,91.48,0.29,6.01,0.54,4.33,86528
128,27,3730,7.24,27.1,6.09,64.73,0,0,7.36,0,21.83,0,0.01,0.01,0.01,1.04,36186,17576,18610,48.57,51.43,1335.28,35.91,10.9,70.85,3.84,3.37,12.09,13.28,35994
251,9,1230,7.32,60.3,8.93,18,0.11,0,0,15.79,56.16,0.13,0.27,0.1,0.05,1.043,7351,3730,3621,50.74,49.26,121.91,36.08,3.66,46.97,15.59,31.95,1.94,8.4,118367
137,96,13058,7.35,200,19.4,30.86,0.3,0.99,36.16,5.59,4.46,1.37,1.66,1.07,0.88,1.058,151126,74658,76468,49.4,50.6,755.63,29.87,10.53,80.14,2.6,6.06,6.15,6.97,57976
429,14,1901,7.36,8,2.79,96.69,0,0,0.11,0.4,0,0,2.8,2.19,1.8,4.237,28060,13723,14337,48.91,51.09,3507.5,25.86,16.55,24.87,1.27,54.03,5.89,6.77,48791
17,2,271,7.38,302.7,4.17,0.41,0.92,0.31,0.01,55.35,35.45,2.44,0.81,0.6,0.44,0.172,4149,2169,1980,52.28,47.72,13.71,26.56,12.68,80.81,0,2.05,0.49,5.19,84592
354,112,15020,7.46,62.7,8.18,90.22,0.03,0.01,0,1.5,0,0.03,1.23,0.9,0.85,2.356,171877,85440,86437,49.71,50.29,2741.26,34.12,7.36,47.67,6.32,5.95,5.46,11.45,52200
329,14,1874,7.47,35.2,17.66,46.53,0.12,0,0.06,5.37,30.21,0.03,0.24,0.52,0.67,1.527,21988,10383,11605,47.22,52.78,624.66,35.36,3.47,56.03,15.7,7.65,1.89,5.41,79185
15,3,400,7.5,105.5,3.43,3.22,0.42,1.08,6.31,66.7,16.41,0.94,5.11,1.82,0.98,0.157,6863,3169,3694,46.18,53.82,65.05,27,17.76,88.77,2.36,2.74,5.29,7.05,35502
549,5,667,7.5,420.2,3.75,2.25,0.36,33.2,43.81,11.89,4.51,0.09,38.87,8.27,6.34,0.226,9380,4652,4728,49.59,50.41,22.32,23.61,22.04,93.91,0.67,0.53,10.47,9.64,35133
79,5,664,7.53,8.6,15.12,69.38,0,0,0.91,1.16,0,7.32,2.51,1.99,1.43,2.693,11602,5813,5789,50.1,49.9,1349.07,23.59,10.01,90.8,1.24,7,2.75,3.92,77862
250,22,2875,7.65,182.4,10.1,11.1,0.37,0.57,63.33,9.63,1.4,0.89,0.46,0.54,0.53,0.284,39893,19198,20695,48.12,51.88,218.71,27.05,11.43,92.15,2.5,2.86,4.49,7.21,64624
400,4,520,7.69,51.3,29.3,3.04,0,55.58,1.45,9.32,0.09,1.07,60.05,56.07,56.29,0.583,6623,3354,3269,50.64,49.36,129.1,24.81,24.54,95.26,0.44,8.49,2.39,4.25,177083
436,1,130,7.69,1221.8,4.16,0.1,0.56,25.53,37.73,26.79,2.28,1.72,16.74,5.53,4.07,0.056,1383,685,698,49.53,50.47,1.13,26.03,9.91,92.62,0.94,1.88,2.19,6.43,66750
523,5,647,7.73,107.2,11.5,2.9,0.07,26.46,26.06,32.23,0.13,0.48,19.43,17.18,14.54,0.161,7337,3477,3860,47.39,52.61,68.44,25.46,14.15,91,1.55,6.28,0.71,2.98,129338
379,9,1161,7.75,35.7,12.88,21.3,0.01,0.61,1.4,15.05,48.32,0.32,1.56,4.07,5.19,0.407,14514,7222,7292,49.76,50.24,406.55,27.35,12.21,81.49,3.47,5.53,4.89,7.55,67595
509,25,3203,7.81,19.2,10.69,82.33,0,6.27,0,0.44,0,0,9.85,4.9,4.15,2.374,43605,21480,22125,49.26,50.74,2271.09,27.47,12.96,80.57,1.72,16.06,2.85,5.47,103493
496,5,632,7.91,193.6,4.3,1.57,0.21,0.01,0.51,33.91,59.41,0.06,0.94,1.39,1.1,0.213,5210,2555,2655,49.04,50.96,26.91,39.5,6.93,72.26,0,2.71,5.86,15.21,33239
346,3,375,8,39.5,13.83,7.01,0.05,12.46,7.08,24.61,31.85,1.63,14.5,14.09,15.66,0.405,5282,2719,2563,51.48,48.52,133.72,25.8,15.52,88.53,2.25,4.11,4.1,2.62,76222
380,2,250,8,600.3,1.5,0.08,0,80.83,11.99,5.22,0.14,0.19,57.95,43.78,42.38,0.086,4329,2207,2122,50.98,49.02,7.21,22.57,11.99,97.37,1.11,1.32,2.16,8.61,54852
410,7,870,8.05,23.8,12.8,33.35,0.1,9.65,7.33,11.39,0,0.18,22.04,35.28,36.44,0.863,13495,6453,7042,47.82,52.18,567.02,24.94,19.67,93.06,0.19,7.17,1.66,3.4,131065
482,5,618,8.09,200.6,5.02,4.36,0.22,17.39,16.95,17.21,36.1,2.46,12.91,2.53,2.02,0.379,6720,3336,3384,49.64,50.36,33.5,32.62,9.67,87.57,1.9,6.83,0.38,2.83,106583
126,18,2222,8.1,657.7,5.19,1.17,25.08,0,49.46,4.87,14.12,0.01,0.02,0.03,0.03,0.294,18848,9116,9732,48.37,51.63,28.66,37.51,10.77,38.48,18.61,4.11,6.66,13.16,42738
136,20,2462,8.12,31.2,20.6,53.41,0.02,1.94,4.33,15.59,0.61,2.01,12.07,6.92,4.55,2.493,32115,15905,16210,49.53,50.47,1029.33,26.82,13.09,88.25,2.35,4.22,5.91,11.18,40538
16,5,615,8.13,61.5,6.86,10.3,2.23,33.04,3.47,6.93,9.19,6.27,33.8,15.95,14.65,0.931,13568,6983,6585,51.47,48.53,220.62,21.31,8.03,87.47,3.52,4.36,10.94,11.29,29581
292,4,489,8.18,597.7,2.2,0.69,0.28,22,13.15,57.02,0.15,0,20.16,17.16,15.21,0.143,9186,4628,4558,50.38,49.62,15.37,21.27,19.39,96.18,2.69,1.53,1.54,5.41,59293
543,10,1223,8.18,21.6,6.16,14.37,0.61,0,0,4.39,74.47,0,0.73,0.55,0.28,0.463,9570,5049,4521,52.76,47.24,443.06,39.4,7.66,57.91,1.44,9.48,6.31,15.7,29874
253,78,9522,8.19,218,10.7,21.32,44.09,0,10.87,8.58,2.28,0.72,0.03,0.02,0.03,1.023,107842,52532,55310,48.71,51.29,494.69,35.89,8.8,60.83,19.58,6.03,6.56,9.71,47795
445,26,3173,8.19,74.9,9.16,31.73,0.98,0.01,24.05,28.07,4.92,0.68,0.58,0.89,0.59,1.011,36592,21195,15397,57.92,42.08,488.54,28.91,6.7,68.41,7.03,7.88,10.96,9.3,47795
448,18,2187,8.23,100,11.94,18.94,0.61,42.89,13.72,4.5,5.39,0.91,40.31,23.95,22.08,1.011,57723,28901,28822,50.07,49.93,577.23,22.51,9.1,89.95,2.64,7.46,8.11,8.64,58543
340,20,2427,8.24,39.6,8.26,35.46,0.23,0,0.01,0.95,54.85,0,0.15,0.09,0.05,1.403,16848,8204,8644,48.69,51.31,425.45,34.1,7.86,85.58,1.64,7.7,1.14,4.44,98666
33,13,1549,8.39,58.8,12.02,21.69,0.01,5.75,4.45,20.53,35.37,0.19,5.24,1.24,1.52,0.953,21800,11095,10705,50.89,49.11,370.75,33.56,5.12,68.91,5.18,7.09,4.41,8.18,52865
152,4,477,8.39,56.8,8.04,9.15,4.57,43.93,8.41,10.65,11.36,1.98,45.11,10.75,9.13,0.729,7562,3967,3595,52.46,47.54,133.13,30.88,16.97,88.5,3.27,4.03,7.09,6.49,36684
224,1,119,8.4,63.7,8.43,4.89,0.02,44.58,26.79,10.32,4.79,0.13,40.86,15.08,14.45,0.168,3693,1625,2068,44,56,57.97,12.08,55.65,94.88,1.19,2.63,2.01,4.91,59110
396,6,711,8.44,95.8,6.92,1.83,5.87,0.02,0,8.33,70.27,5.82,1.43,1.11,0.63,0.36,2963,1470,1493,49.61,50.39,30.93,39.86,4.93,59.43,11.14,27.98,0.22,2.93,90329
446,42,4976,8.44,60.4,24.98,35.3,0.26,22.89,13.83,1.79,0.05,0.1,6.66,3.7,2.94,1.688,81374,40991,40383,50.37,49.63,1347.25,21.83,14.84,80.76,2.72,3.84,9.06,5.25,62448
191,3,351,8.55,256.7,1.88,1.53,3.02,0.02,91.03,1.01,1.05,0.07,0.06,0.04,0.05,0.112,3744,1702,2042,45.46,54.54,14.59,19.6,26.04,91.72,1.23,2.14,2.52,4.94,52559
328,48,5609,8.56,12.4,7.85,90.97,0,0,0,0.77,0,0.36,0.55,0.25,0.22,2.847,60128,30562,29566,50.83,49.17,4849.03,33.83,6.86,41.05,1.14,16.52,9.44,9.66,39522
526,15,1753,8.56,188.8,4.27,3.64,0.88,0.01,1.16,20.23,69.34,0.28,0.88,0.64,0.32,0.287,12672,6213,6459,49.03,50.97,67.12,43.15,6.08,53.01,5.87,10.73,6.32,11.85,33568
276,24,2802,8.57,53.6,26.34,35.1,0,30.16,4.81,3.48,0,0.02,35.75,22.29,20.81,1.519,39841,19179,20662,48.14,51.86,743.3,26.19,19.17,74.41,1.34,24.64,3.8,4.96,138869
512,3,350,8.57,1429.9,3.08,0.17,0.63,42.56,46.62,3.46,0.72,0.33,41.03,8.49,7.58,0.023,4575,1824,2751,39.87,60.13,3.2,29.22,15.13,80.09,0.85,8.17,2.46,7.39,36736
418,22,2560,8.59,161.2,9.39,8.83,0.02,46.92,22.14,12.18,0.2,0.06,44.53,29.71,28.27,0.388,39095,18420,20675,47.12,52.88,242.52,23.03,19.47,89.89,2.46,5.21,4.61,7.35,71230
