District,A_Count,Student,A_Rate,D_Size,Open,Urban,Barren,Forest,Shrub,Grass,Agricultural,Wetland,Avecanopy,NearRoad100,NearRoad50,Roadensity,Pop,Popm,Popf,Malep,Femalep,Popden,Young,Senior,Whitep,Blackp,Asianp,Vehicle0,Unemploy,Income_median
307,17,1975,8.61,56.1,19.09,20.52,0.15,32.39,19.87,4.65,0,0.75,49.58,36.12,33.23,0.862,29390,14195,15195,48.3,51.7,523.89,24.03,16.01,89.34,2.09,7.56,3.98,4.67,105077
130,1,116,8.62,196,3.42,0.73,1.1,0,0.43,19.34,74.56,0.27,0.29,0.02,0,0.19,915,469,446,51.26,48.74,4.67,36.83,6.45,78.03,1.2,0,6.61,6.23,43988
241,18,2082,8.65,49.6,38.21,17.45,0.05,30.51,1.58,11.17,0.07,0.36,42.61,32.59,29.41,1.342,27244,13429,13815,49.29,50.71,549.27,27.77,15.49,89.19,1.17,10.66,1.91,4.45,125896
458,18,2081,8.65,6,3.13,96.31,0.09,0,0,0.47,0,0,0.09,0.12,0.15,2.519,27160,12703,14457,46.77,53.23,4526.67,28.09,9.45,53.26,4.75,24.88,3.96,9.07,59173
350,26,2998,8.67,134.4,3.2,9.02,0.19,0.03,0.01,3.85,51.96,5.58,0.92,0.22,0.09,0.129,28835,14854,13981,51.51,48.49,214.55,33.53,7.26,71.97,6.09,7.4,2.73,7.45,71563
514,4,461,8.68,519.4,2.53,1.35,0.09,68.21,22.86,3.76,0.07,0.63,51.35,50.17,47.75,0.147,9886,4934,4952,49.91,50.09,19.03,19.76,23.78,94.78,0.1,1.88,2.11,7.16,50081
185,1,114,8.77,17.1,12.85,0.53,0,81.15,2.73,2.46,0.29,0,68.57,68,68.92,0.723,1409,771,638,54.72,45.28,82.4,22.07,11.28,97.59,0,2.13,0.86,3.9,87857
10,83,9420,8.81,128.3,6.44,18.33,0.01,36.64,15.64,22.22,0,0.29,24.92,11.22,9.95,0.994,106126,54512,51614,51.37,48.63,827.17,31.18,9.14,47.55,2.52,26.13,6.85,9.11,57749
271,15,1699,8.83,112.2,5.19,6.06,0.8,0.01,0.02,1.16,85.78,0.71,0.79,0.34,0.11,0.518,15649,7693,7956,49.16,50.84,139.47,37.39,7.89,55.06,1.26,14.74,3.63,10.95,47664
484,17,1926,8.83,96.9,13.61,13.77,0.33,0,0.01,68.53,3.52,0.2,0.05,0.14,0.12,0.515,22568,11430,11138,50.65,49.35,232.9,32.94,10.55,89,0.34,1.28,9.37,10.67,45292
54,48,5376,8.93,146.9,8.14,18.31,0.2,10.98,1.05,49.09,11.65,0.49,6.45,1.55,1.01,0.719,50058,24508,25550,48.96,51.04,340.76,35.24,10.09,74.48,7.66,9.21,1.1,5.63,89169
182,3,336,8.93,130.2,4.35,3.11,3.04,0.04,0.17,2.86,80.88,3.69,7.4,3.09,1.51,0.25,2538,1410,1128,55.56,44.44,19.49,34.4,7.37,52.09,0.16,0.63,2.44,11.18,37788
84,27,3017,8.95,14.6,14.76,82.2,0.27,0,0.13,2.64,0,0,1.6,0.85,0.8,1.994,38948,19176,19772,49.23,50.77,2667.67,30.45,8.09,72.17,9.26,8.87,2.38,8.94,67642
485,19,2123,8.95,43.9,8.3,32.37,0.14,0,0,0.45,56.91,1.81,7.99,1.91,1.19,0.864,30531,15347,15184,50.27,49.73,695.47,28.9,13.53,76.83,3.36,12.95,6.69,7.14,58328
416,20,2231,8.96,220.5,6.3,5.78,0.67,0,0,2.55,84.65,0,0.43,0.09,0.04,0.488,16648,8313,8335,49.93,50.07,75.5,40.74,8.25,73.89,0.89,0.06,7.41,10.16,36645
372,97,10785,8.99,240,5.42,22.71,0.07,0,7.3,16.04,47.87,0.35,0.06,0.06,0.04,0.813,107548,52416,55132,48.74,51.26,448.12,33.77,8.96,65.95,8.75,9.25,4.25,7.48,60099
159,80,8875,9.01,52.2,13.94,83,0.04,0.25,1.62,1.02,0.01,0.1,1.65,1.19,1.04,1.972,114393,56483,57910,49.38,50.62,2191.44,28.26,11.29,54.23,3.81,23.3,4.42,6.75,68475
281,18,1989,9.05,24.6,33.44,46.77,0.04,6.96,9.13,3.62,0,0.02,5.56,3.94,3.6,1.631,34748,17471,17277,50.28,49.72,1412.52,27.31,13.36,67.42,2.94,9.43,2.71,5.58,74707
312,99,10915,9.07,76,10.54,64.33,0.03,0,0.01,1.07,22.25,1.59,2.9,1.35,0.9,1.371,113550,55308,58242,48.71,51.29,1494.08,34.15,10.28,77.93,3.76,5.48,10.9,15.08,40244
7,37,4075,9.08,71.2,13.46,30.89,0.81,18.08,34.02,1.32,0,1.2,5.03,1.29,1.28,0.725,61569,29853,31716,48.49,51.51,864.73,30.41,7.85,75.01,7.25,8.53,2.88,5.58,83921
427,31,3404,9.11,64.4,10.7,40.01,0.09,0,0.24,0.95,47.86,0.04,0.01,0.01,0.01,0.824,41277,20370,20907,49.35,50.65,640.95,33.65,7.11,84.51,2.87,4.9,1.44,4.54,86542
256,2,219,9.13,953.4,0.97,0.26,0.22,17.74,22.6,52.62,4.95,0.47,20.38,25.36,21.8,0.018,2720,1343,1377,49.38,50.63,2.85,26.36,17.35,78.31,8.46,2.32,6.14,6.22,41364
517,91,9922,9.17,103,10.79,45.44,1.52,0.27,37.29,0.29,0.73,2.72,1.29,0.79,0.71,1.163,89281,43974,45307,49.25,50.75,866.81,39.23,8.85,66.11,16.24,4.4,5.38,13.54,47105
22,13,1415,9.19,157.2,5.87,11.39,0,46.16,3.04,31.56,0.92,0.03,32.99,26.14,24.49,0.426,33084,15960,17124,48.24,51.76,210.46,22.33,19.73,90.69,1.2,2.95,5.99,5.13,55496
474,11,1182,9.31,37.9,22.43,25.96,0,43.14,2.99,4.94,0.07,0.29,44.48,12.17,10.01,0.996,25075,12251,12824,48.86,51.14,661.61,22.4,13.9,89.89,0.99,4.71,6.51,5.92,60302
270,12,1280,9.38,8.1,12.83,82.27,0.08,0.55,0.19,0,0,1.9,8.14,5.42,5.12,2.029,21268,10560,10708,49.65,50.35,2625.68,22.52,10.36,89.27,1.68,6.53,5.72,7.3,53960
294,7,740,9.46,240.1,1.42,4.36,42.73,0.05,5.99,0.04,44.05,1.21,0.41,0.01,0,0.251,5536,3070,2466,55.46,44.54,23.06,31.58,7.97,72.92,2.29,4.95,1.06,7.52,87122
293,11,1141,9.64,60.5,11.9,18.37,0.02,24.76,14.95,16.78,12.81,0.34,24.06,12.13,10.75,0.81,14005,7379,6626,52.69,47.31,231.49,27.07,10.52,86.65,2.21,5.2,3.52,4.3,77458
298,5,516,9.69,296.7,3.36,1.61,0.46,0.04,0.26,22,68.31,3.77,0.43,0.34,0.18,0.118,5261,2649,2612,50.35,49.65,17.73,33.24,14.46,84.79,2.28,11.42,2.09,9.66,81250
302,71,7280,9.75,238.8,7.01,15.04,0.25,0,0.28,53.72,22.39,0.49,0.16,0.03,0.02,0.447,78506,38591,39915,49.16,50.84,328.75,34.64,10.16,61.31,7.18,11.3,11.47,12.63,39040
225,18,1840,9.78,784.7,5.86,0.88,6.21,7.49,66.09,11.81,1.17,0.34,1.94,0.39,0.31,0.287,18600,9810,8790,52.74,47.26,23.7,31.3,8.04,60.1,5.73,0.94,4.47,8.34,50195
2,54,5516,9.79,868.6,3.31,3.57,6.03,0.01,86.55,0.23,0.21,0.07,0.02,0,0,0.176,47571,26705,20866,56.14,43.86,54.77,38.56,4.67,62.33,17.81,4.68,5.76,16.71,50395
246,1,102,9.8,28.3,5.32,1.63,5.68,0.61,0.07,6.28,80.21,0.09,5.37,3.26,1.79,0.378,573,306,267,53.4,46.6,20.25,32.11,11.52,76.09,0,7.68,2.63,6.27,45833
300,60,6125,9.8,151.7,19.82,23.28,0.9,0.02,16.6,29.91,9.27,0.02,0.04,0.01,0,0.625,72176,34654,37522,48.01,51.99,475.78,30.22,17.89,75.17,5.53,8.39,2.84,8.63,55332
278,14,1426,9.82,9.1,2.95,96.9,0,0,0,0.16,0,0,0.46,0.68,0.8,3.441,16124,7990,8134,49.55,50.45,1771.87,32.45,12.3,45.31,1.46,1.05,7.72,7.94,49088
62,36,3640,9.89,18.6,6.52,92.82,0,0,0.06,0.52,0,0,0.49,0.41,0.38,4.883,47703,24004,23699,50.32,49.68,2564.68,31.29,8.6,44.95,6.48,26.91,4.99,7.41,56909
240,82,8291,9.89,68.3,13.71,72.66,0,0.1,6.97,2.18,0.02,1.46,0.91,0.7,0.57,2.57,123526,58804,64722,47.6,52.4,1808.58,26.37,13.71,78.23,9.51,8.21,5.61,7.79,60107
408,23,2325,9.89,68.4,21.06,34.09,1.34,7.49,16.58,11.48,2.84,1.72,18.41,6.48,4.08,0.821,34138,16003,18135,46.88,53.12,499.09,26.29,14.49,92.82,1.58,3.08,9.42,12.76,45148
24,1,101,9.9,17,15.82,3.11,0,3.68,13.73,40.04,23.61,0,6.3,4.29,3.35,0.309,1390,695,695,50,50,81.76,26.62,14.03,93.96,1.08,2.16,0,1.99,113625
452,42,4220,9.95,37.8,20.6,70.17,0,3.7,2,2.93,0,0.18,12.36,7.06,5.82,2.947,65245,32664,32581,50.06,49.94,1726.06,26.2,11.67,79.8,3.86,5.28,8.7,7.5,53114
498,1,100,10,1827.9,0.26,0.04,16.08,43.55,30.66,8.95,0,0.12,30.3,40.97,40.47,0.025,1963,933,1030,47.53,52.47,1.07,16.66,27.05,96.23,1.43,1.32,1,1.53,74688
138,81,8084,10.02,110.5,10.49,33.94,0.37,19.22,27.23,4.88,0,3.79,4.09,0.36,0.33,1.14,82707,41806,40901,50.55,49.45,748.48,34.9,4.58,59.54,15.33,14.05,1.24,7.65,98647
324,4,398,10.05,353.9,3.06,2.73,4.77,74.44,11.31,2.51,0.59,0.03,54.16,41.33,32.06,0.136,7287,3605,3682,49.47,50.53,20.59,23.03,18.95,96.87,1.11,3.84,6.6,7.42,48592
143,15,1489,10.07,27.2,12.24,26.44,2.4,0,0,1.15,57.7,0,0.14,0.02,0,1.216,10195,5231,4964,51.31,48.69,374.82,39.4,6.1,57.78,2.58,1.07,7.69,11.93,39421
388,1,98,10.2,65,3.52,1.51,1.71,0,0.41,2.4,90.38,0.02,3.14,3.22,2.07,0.16,551,293,258,53.18,46.82,8.48,30.85,13.79,85.84,0,12.89,4.46,2.28,61125
476,67,6531,10.26,137.5,4.25,2.97,0.39,62.82,4.02,4.38,8.39,1.99,58.97,13.82,12.03,0.214,75395,36282,39113,48.12,51.88,548.33,31.01,9.81,72.7,5.93,9.93,8.32,7.12,46342
411,1,97,10.31,988.2,2.11,0.06,0.17,28.09,40.74,28.15,0.22,0.39,25.74,,,0,1276,635,641,49.76,50.24,1.29,19.28,20.85,90.99,0,2.51,1.56,7.73,42083
345,81,7838,10.33,55.7,10.61,59.13,0.01,4.17,2.01,23.45,0,0.46,4.21,1.2,0.71,2.262,108058,55280,52778,51.16,48.84,1940,29.68,6.74,59.15,4.84,27.57,2.88,6.93,87312
409,65,6279,10.35,79,13.76,41.63,4.02,20.74,1.72,1.59,0.56,11.46,25.29,12.77,10.21,1.333,91362,46571,44791,50.97,49.03,1156.48,27.19,10.68,80.14,2.73,7.2,4.95,6.85,73031
46,2,193,10.36,673.6,3.66,0.22,0.29,21.9,49.71,14.05,8.56,1.46,19.4,7.02,5.62,0.053,846,436,410,51.54,48.46,1.26,20.09,15.13,93.62,0.83,0.83,0.56,2.98,66250
28,6,575,10.43,726.1,1.52,0.62,1.48,78.29,13.75,3.56,0.01,0.08,55.33,51.39,48.03,0.109,13027,6506,6521,49.94,50.06,17.94,20.48,22.1,95.24,1.57,2.13,1.8,7.27,49504
534,57,5431,10.5,816,7.42,3.63,5.28,2.48,25.54,35.98,18.96,0.18,1.18,0.44,0.31,0.473,61629,32456,29173,52.66,47.34,75.53,32,8.64,74.06,12.19,5.19,3.04,6.37,78728
272,1,95,10.53,76.7,5.32,1.85,2.93,4.13,5.27,10,40.67,11.7,10.42,27.62,25.19,0.222,1956,1071,885,54.75,45.25,25.5,25.97,9.36,85.28,0.72,2.45,2.37,13.78,41369
58,3,283,10.6,163.1,4.08,2.13,0.48,2.38,5.98,47.91,33.74,3.02,2.86,0.19,0.1,0.303,4237,1989,2248,46.94,53.06,25.98,33.96,10.83,94.41,4.04,1.96,4.71,10.11,66149
88,1,94,10.64,17.9,9.52,0.17,0,68.62,5.19,13.09,0,0,51.1,46.12,45.44,0.231,1233,697,536,56.53,43.47,68.88,22.06,19.3,93.51,3,1.05,0,15.6,58542
236,1,94,10.64,239.4,1.89,0.14,0.03,0.94,2.73,89.5,4.42,0.18,1.01,0.49,0.26,0.099,514,262,252,50.97,49.03,2.15,25.68,11.09,95.33,2.14,0.58,3.7,11.16,60000
358,30,2806,10.69,396.1,7.32,4.76,1.37,6.55,27.32,35.32,14.66,2.44,7.84,4.87,3.7,0.326,33856,16020,17836,47.32,52.68,85.47,28.44,18.44,88.81,2,5.63,2.29,4.87,66810
120,49,4556,10.76,36.5,23.8,54,0.39,0.23,0,14.23,5.95,1.39,1.43,0.75,0.64,1.395,50676,24437,26239,48.22,51.78,1388.38,34.45,9.75,81.16,5.24,9.99,1.98,4.8,83097
64,20,1846,10.83,13.4,13.4,77.83,0,5.33,0.12,0.91,0,0.89,17.38,11.96,9.85,2.229,28345,13492,14853,47.6,52.4,2115.3,22.07,15.48,74.24,2.53,20.36,6.09,6.23,82974
441,81,7461,10.86,79.7,12.72,48.66,0,22.57,2.98,3.12,0.45,1.93,25.29,10.24,8.01,2.239,122284,60235,62049,49.26,50.74,1534.3,23.21,14.01,66.02,3,28.2,5.64,5.03,90633
548,14,1289,10.86,13.8,19.95,51.19,0,0,0.04,14.73,13.67,0,0.28,0.41,0.33,1.86,15764,8264,7500,52.42,47.58,1142.32,27.39,8.54,71.03,3.46,9.94,3.11,9.39,66894
68,1,92,10.87,323.7,1.23,2.03,4.11,53.87,20.14,11.16,5.86,0.77,30.7,4.63,3.34,0.143,1800,940,860,52.22,47.78,5.56,25.72,15.94,91.44,0.67,1.06,1.67,11.68,48214
320,32,2924,10.94,14.5,6.04,93.92,0,0.05,0,0,0,0,3.14,2.84,2.28,2.83,47591,24020,23571,50.47,49.53,3282.14,26.27,12.48,62.15,4.33,27.18,3.9,7.17,81601
91,254,23127,10.98,268.6,8.42,37.77,0.69,0.69,34.23,12.92,0,1.48,0.61,0.67,0.48,1.086,251356,121604,129752,48.38,51.62,935.8,31.62,10.74,65.32,5.24,15.64,4.96,7.15,63508
362,19,1731,10.98,218.9,5.58,6.06,0.3,57.66,1.12,25.7,0.1,0.1,37.25,30.64,28.66,0.366,21715,10874,10841,50.08,49.92,99.2,26.41,19.78,85.99,4.65,4.11,7.18,14.32,47555
99,3,272,11.03,204.9,2.8,0.76,0,88.22,6.3,1.1,0,0,70.04,60.15,56.99,0.269,4572,2379,2193,52.03,47.97,22.31,23.71,12.88,96.22,0.24,1.71,3.04,5.39,64216
169,35,3173,11.03,232.5,8.71,12.97,0.22,33.63,27.06,8.57,7.97,0.37,19.28,5.33,3.68,0.632,74356,37938,36418,51.02,48.98,319.81,29.82,10.14,77.67,2.29,10.3,4.56,8.14,64717
183,42,3796,11.06,33.6,9.53,58.69,0.11,0,0,3.66,28,0,0.01,0.02,0.03,1.341,42362,22188,20174,52.38,47.62,1260.77,31,10.1,75.13,8.57,4,8.91,11.93,45334
461,3,270,11.11,59.3,2.34,9.89,0.03,0.67,7.79,0.01,75.87,2.68,0.12,0.02,0,0.501,2524,1234,1290,48.89,51.11,42.56,37.2,9.94,78.13,3.84,3.05,2.46,7.81,36395
181,2,179,11.17,80.9,6.68,1.31,0.03,79.62,6.93,3.59,0.71,0.33,66.64,46.25,46.51,0.097,5313,2740,2573,51.57,48.43,65.67,19.73,12.69,93.04,0.51,0.43,4.82,9.74,40604
81,23,2048,11.23,405.1,5.2,3.94,0.8,7.68,60.12,18.09,0.99,0.46,2.82,1.34,1,0.334,30886,19588,11298,63.42,36.58,76.24,28.56,3.91,60.44,15.04,6.93,2.96,5.94,92204
492,50,4446,11.25,35.6,5.47,86.35,0.02,0,0,0.13,0,0.3,1.93,2.39,2.09,2.961,79072,41645,37427,52.67,47.33,2221.12,23.54,9.43,44.02,3.8,39.31,4.65,6.54,84048
141,7,620,11.29,1288.2,2.48,0.21,0.31,16.89,47.6,29.08,1.32,1.96,23.06,9.7,8.07,0.084,7838,4206,3632,53.66,46.34,6.08,25.82,16.93,92.43,0.92,0.54,1.23,11.68,42910
430,75,6606,11.35,110.6,14.83,41.62,2.06,0.04,0.01,17.04,22.6,1.77,2.2,1.58,1,1.608,74449,37478,36971,50.34,49.66,673.14,27.32,13.37,83.78,2.14,9.2,3.83,5.94,68974
439,24,2113,11.36,15,19.12,67.73,0,4.21,0.88,0.26,0,5.44,16.93,13.02,10.38,2.012,25179,12134,13045,48.19,51.81,1678.6,24.96,13.23,84.54,1.13,14.87,5.06,4.83,104457
51,16,1404,11.4,181.8,16.08,7.66,0.4,0.68,40.97,5,26.71,2.34,2.68,1.65,1.36,0.522,14522,7687,6835,52.93,47.07,79.88,26.79,15.91,78.95,4.32,6.95,1.67,6.25,77695
213,3,263,11.41,344.2,1.58,0.49,2.05,14.46,60.23,6.44,13.39,0.86,9.07,6.52,5.86,0.148,3666,1832,1834,49.97,50.03,10.65,31.81,10.01,94.68,0,1.83,2.22,5.31,70625
535,10,866,11.55,309.2,7.08,1.68,1.63,7.73,0.15,58.55,21.34,0.52,5.72,12.52,12.13,0.09,10044,5100,4944,50.78,49.22,32.48,32.28,6.46,85.34,4.21,8.62,2.52,6.73,54567
273,3,255,11.76,104.3,7.3,0.14,0,80.96,9.76,1.56,0,0.08,65.95,64.57,64.22,0.21,3417,1798,1619,52.62,47.38,32.76,24.35,10.97,96.08,0,3.51,3.75,3.78,101767
144,47,3983,11.8,664,7.86,6.94,0.17,1.48,63.11,15.34,3.55,1.4,2.37,2.81,2.78,0.186,56150,33358,22792,59.41,40.59,84.56,27.76,11.42,75.32,3.91,3.37,4.61,5.08,58806
118,14,1185,11.81,48.6,10.15,19.98,0.05,22.52,13.2,25.23,2.06,6.3,22.33,21.56,18.66,0.589,21868,10097,11771,46.17,53.83,449.96,23.93,22.56,86.26,3.37,9.05,6.94,5.02,85760
407,18,1513,11.9,307.9,5.43,4.32,0.84,3.59,5.99,72.28,5.47,1.23,7.58,5.21,2.74,0.193,18005,8331,9674,46.27,53.73,58.48,30.26,13.92,85.7,0.73,2.48,8.25,11.83,38087
475,4,336,11.9,18.8,9.57,9.26,0,47,26.68,7.49,0,0,48.6,42.66,40.01,1.244,4233,2022,2211,47.77,52.23,225.16,28.35,17.51,97.31,0.69,0.85,1.56,12.93,43393
14,197,16521,11.92,54.9,2.5,96.67,0.02,0.03,0,0.27,0,0.02,0.13,0.18,0.2,3.756,194342,99925,94417,51.42,48.58,3539.93,33.87,7.6,63.35,2.55,11.51,6.38,8.69,51401
107,22,1846,11.92,53.9,9.29,84.39,0.07,0,0.02,6.12,0,0.05,0.36,0.38,0.46,2.837,27180,13632,13548,50.15,49.85,504.27,27.77,4.36,53.03,14.47,9.95,4.27,7.72,54522
190,9,754,11.94,30.2,3.7,13.24,0.02,0,6.94,0,76.1,0,0,0,0,0.494,5134,2624,2510,51.11,48.89,170,40.46,6.91,72.89,0.72,0,8.92,15.8,52188
178,23,1920,11.98,693.7,3.04,0.73,2.13,37.53,35.73,10.83,9.01,0.96,17.1,3.24,2.12,0.102,43864,21920,21944,49.97,50.03,63.23,38.03,7.06,57.32,9.7,4.66,5.21,10.47,40755
162,45,3743,12.02,11.7,9.81,88.8,0,0,0.04,1.31,0,0.05,3.05,2.12,1.68,2.728,50724,25645,25079,50.56,49.44,4335.38,24.6,12.99,17.78,0.11,64.71,9.48,6.95,43892
533,2,166,12.05,370.3,3.43,2.19,0.6,0.02,0.49,7.83,85.25,0,0.1,0.07,0.03,0.232,1953,1189,764,60.88,39.12,5.27,34,3.23,75.17,0,1.69,9.23,8.61,37596
282,2,165,12.12,115.3,6.11,1.6,0,20.7,34.67,5.02,0.2,0.03,21.84,5.21,4.17,0.141,3741,1628,2113,43.52,56.48,32.45,21.73,19.54,91.45,5.03,0,3.77,13.08,35351
414,2,165,12.12,61.8,5.63,2.55,6.43,3.11,0.17,34.87,44.93,1.49,3.94,2.49,0.8,0.396,1158,625,533,53.97,46.03,18.74,32.82,15.03,91.71,0,3.11,1.38,8.33,50694
508,2,165,12.12,73.3,3.19,1.35,0.02,1.25,2.91,87.29,0.91,2.32,1.83,1.17,1.02,0.29,1481,732,749,49.43,50.57,20.2,30.32,5.13,85.55,6.68,4.46,2.89,1.82,62500
